0.79927042873087,0.0959986834218851,0.284011888454294,-3.19192163808553e-10
-0.319754780871816,0.40970155049956,-0.524934916290557,-4.03406532675991e-10
0.676019921466164,-0.508699758784599,-0.49406229121602,-2.93703342934915e-10
0.241640469035597,-0.12377870520905,-0.668799767757971,-3.6967616167167e-10
0.828405833343465,-0.148699187090892,0.0751191920459773,-3.18915502079971e-10
-0.129463970568349,-0.562454970422862,-0.503837030103529,-3.69213381946902e-10
-0.56104135888089,0.316652621947989,0.32738919031256,-3.9325574925135e-10
-0.0876345006659045,-0.217336484269604,-0.439516649208454,-4.74862683743385e-10
0.80667234664505,-0.0400745886975233,-0.462376315131225,-2.98290703940979e-10
-0.686969273638604,-0.114268230054789,0.275736139753062,-3.59690182693304e-10
-0.252615684759284,0.169382598978188,0.226697433167784,-5.01423401178181e-10
-0.0977578837521365,0.433293010205078,-0.729073718828223,-3.2499053841473e-10
0.258504045435356,-0.633692949982652,-0.658513507966467,-2.98246357127936e-10
-0.560623550741363,-0.635091450533213,-0.156951050142048,-3.27327433168957e-10
0.519177187802663,-0.80988471030969,0.0738844367287774,-2.8898067879336e-10
-0.39356032903516,-0.158625963455772,-0.274707725501779,-4.74419009843242e-10
0.0151867296165729,-0.902464741814401,-0.0378244549468518,-2.99458183378808e-10
0.39274962276667,-0.166197034289851,0.78358434245493,-3.10335099331222e-10
-0.175068690579278,-0.345266531245237,-0.267925179691181,-4.82699330252374e-10
-0.0430894870945835,0.750600181606228,0.249965699877881,-3.400537024843e-10
0.637168372087314,-0.1813393666362,-0.74190376937091,-2.82703059985182e-10
-0.805309782634204,-0.142715905931091,-0.387652426754938,-3.05399033998203e-10
0.620384314692793,0.405903673365126,0.304595278120108,-3.56009914272657e-10
0.0538344673648077,0.190432566079748,-0.630494102030172,-3.9369610909946e-10
-0.282118114351309,-0.498155639388202,0.648258563590029,-3.29311376125435e-10
-0.497822314144851,-0.510021749078162,0.119480776876497,-3.93563126331637e-10
-0.681178265390924,-0.33335519856783,-0.200068238324084,-3.50460129137295e-10
0.163979881869561,0.683720658423594,-0.202069306070596,-3.64533738837864e-10
-0.44050198172538,0.489944811735475,0.415658070271509,-4.21421596991987e-10
-0.544681462153509,-0.0382760438361429,0.0983529090916742,-4.48431674708943e-10
0.52213406979933,-0.421132862552101,0.152067548923583,-4.07419709802239e-10
-0.434129577872102,0.284794832989643,-0.721372985609278,-3.1660927791239e-10
0.55341839820318,-0.461954111745268,-0.662472348688973,-2.94018614250172e-10
0.504260938086964,0.486414863515947,0.398894305719311,-3.85528558692676e-10
-0.603928833800477,0.185510611025908,0.2352543792402,-3.92986594265942e-10
0.508034840054546,0.214391122989116,-0.742913784316533,-3.03427549396758e-10
-0.379754974459021,0.115942975975861,-0.597957196955511,-3.84570198789457e-10
0.754541316701081,-0.193363583931109,0.580847430000704,-2.89199227179259e-10
0.266426434578408,-0.382550452884615,0.487647816827619,-4.24661567808708e-10
-0.544910697045167,0.0547755257010927,-0.787706464900143,-2.91098185946533e-10
-0.45649532319589,0.188041093173367,0.139587424008549,-4.64182150770764e-10
0.27302868610817,-0.685351861881423,0.484127080333022,-3.20752285287449e-10
0.723928406041122,-0.222745596510397,0.273798375023066,-3.39360672926839e-10
0.231601387294865,0.355700398868373,0.040964877033836,-5.03471394659903e-10
0.00364511756043862,-0.373154649998154,0.106177965368409,-5.40656083595245e-10
0.490681873730398,0.63369021344418,0.351481796513643,-3.29769302271858e-10
